,Unnamed: 0,min,max,mean,med,std,label,Unnamed: 0,se,label
31,31.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,220,-7.202062279798392,AF
32,32.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,221,-6.784259200618307,AF
33,33.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,222,-7.62813355162956,AF
34,34.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,223,-7.116986105517986,AF
35,35.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,224,-7.292962822084236,AF
36,36.0,0.6,0.9,0.75,0.75,0.21213203435596428,AF,225,-7.5804584481586375,AF
37,37.0,0.7,1.1,0.9,0.9,0.2828427124746191,AF,226,-7.333774908082367,AF
38,38.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,227,-7.323024000178831,AF
39,39.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,228,-7.621300302279786,AF
40,40.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,229,-7.047408017492503,AF
41,41.0,0.7,1.0,0.85,0.85,0.21213203435596428,AF,230,-7.577039761983893,AF
42,42.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,231,-6.95976826887696,AF
43,43.0,0.7,0.8,0.75,0.75,0.07071067811865482,AF,232,-6.850060770643892,AF
44,44.0,0.7,0.9,0.8,0.8,0.14142135623730953,AF,233,-6.919777062830121,AF
45,45.0,0.6,0.9,0.75,0.75,0.21213203435596428,AF,234,-6.6911253588055555,AF
46,46.0,0.8,1.1,0.95,0.95,0.21213203435596428,AF,235,-7.227171636904856,AF
47,47.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,236,-7.4465717655672,AF
48,48.0,0.6,0.8,0.7,0.7,0.14142135623730953,AF,237,-7.272169101600787,AF
49,49.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,238,-6.553959973554705,AF
50,50.0,0.6,0.8,0.7,0.7,0.14142135623730953,AF,239,-6.643585111017963,AF
51,51.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,240,-7.447510229718679,AF
52,52.0,0.7,0.7,0.7,0.7,0.0,AF,241,-7.090072919411527,AF
53,53.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,242,-7.720486443109856,AF
54,54.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,243,-6.9334305837106385,AF
55,55.0,0.7,1.0,0.85,0.85,0.21213203435596428,AF,244,-6.5100756304251695,AF
56,56.0,0.6,0.6,0.6,0.6,0.0,AF,245,-7.241867282349787,AF
57,57.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,246,-6.795714629943334,AF
58,58.0,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF,247,-6.7951041366126645,AF
59,59.0,0.6,1.2,0.8999999999999999,0.8999999999999999,0.4242640687119285,AF,248,-6.5496633290536606,AF
60,60.0,0.7,0.7,0.7,0.7,0.0,AF,249,-6.770287258717564,AF
61,61.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,250,-6.7297530117625595,AF
62,62.0,0.6,0.8,0.7,0.7,0.14142135623730953,AF,251,-6.9797816188834645,AF
63,63.0,0.6,0.9,0.75,0.75,0.21213203435596428,AF,252,-6.478619689199811,AF
64,64.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,253,-6.911212315328807,AF
65,65.0,0.6,1.1,0.8500000000000001,0.8500000000000001,0.35355339059327384,AF,254,-7.252616203972117,AF
66,66.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,255,-6.738426114572428,AF
67,67.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,256,-6.9471452378834275,AF
68,68.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,257,-7.017927519272082,AF
69,69.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,258,-7.053596689545514,AF
70,70.0,0.7,0.7,0.7,0.7,0.0,AF,259,-7.08503298854617,AF
71,71.0,0.7,0.8,0.75,0.75,0.07071067811865482,AF,260,-6.895513903827918,AF
72,72.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,261,-7.365700047077778,AF
73,73.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,262,-7.305763958264028,AF
74,74.0,0.7,0.9,0.8,0.8,0.14142135623730953,AF,263,-7.275711475455378,AF
75,75.0,0.7,1.1,0.9,0.9,0.2828427124746191,AF,264,-6.941661219687711,AF
76,76.0,0.7,0.9,0.8,0.8,0.14142135623730953,AF,265,-6.914427846695845,AF
77,77.0,0.7,1.0,0.85,0.85,0.21213203435596428,AF,266,-7.3165638703941385,AF
78,78.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,267,-6.925929683139418,AF
79,79.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,268,-6.987417903758317,AF
80,80.0,0.7,0.7,0.7,0.7,0.0,AF,269,-6.9181201025001196,AF
81,81.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,270,-6.955016359321783,AF
82,82.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,271,-7.072708647766943,AF
83,83.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,272,-7.0837613705059415,AF
84,84.0,0.6,0.9,0.75,0.75,0.21213203435596428,AF,273,-6.475179797807634,AF
85,85.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,274,-6.5673549689066375,AF
86,86.0,0.7,0.7,0.7,0.7,0.0,AF,275,-6.46947238414098,AF
87,87.0,0.7,0.8,0.75,0.75,0.07071067811865482,AF,276,-6.652993258939599,AF
88,88.0,0.7,0.8,0.75,0.75,0.07071067811865482,AF,277,-7.261483464294453,AF
89,89.0,0.7,0.7,0.7,0.7,0.0,AF,278,-6.82174830470932,AF
90,90.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,279,-7.579219936178242,AF
91,91.0,0.6,0.8,0.7,0.7,0.14142135623730953,AF,280,-7.0324975235422365,AF
92,92.0,0.7,0.9,0.8,0.8,0.14142135623730953,AF,281,-6.83225338259572,AF
93,93.0,0.8,0.8,0.8,0.8,0.0,AF,282,-6.724747186382882,AF
94,94.0,0.7,0.7,0.7,0.7,0.0,AF,283,-7.090039943713549,AF
95,95.0,0.5,0.9,0.7,0.7,0.28284271247461895,AF,284,-7.094362244380928,AF
96,96.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,285,-7.271071648425701,AF
97,97.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,286,-7.033671161812791,AF
98,98.0,0.7,0.9,0.8,0.8,0.14142135623730953,AF,287,-7.315201240995978,AF
99,99.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,288,-7.376563823424224,AF
100,100.0,0.6,0.8,0.7,0.7,0.14142135623730953,AF,289,-7.101406153390437,AF
101,101.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,290,-7.023007041524216,AF
102,102.0,0.7,0.8,0.75,0.75,0.07071067811865482,AF,291,-6.973718446209793,AF
103,103.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,292,-7.545796991348129,AF
104,104.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,293,-7.060245499122767,AF
105,105.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,294,-7.260371078674799,AF
106,106.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,295,-7.211732315292269,AF
107,107.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,296,,AF
108,108.0,0.6,0.9,0.75,0.75,0.21213203435596428,AF,297,-7.569082886012079,AF
109,109.0,0.7,0.7,0.7,0.7,0.0,AF,298,-6.719252849180164,AF
110,110.0,0.7,0.8,0.75,0.75,0.07071067811865482,AF,299,-7.2796904380596175,AF
111,111.0,0.6,0.9,0.75,0.75,0.21213203435596428,AF,300,-6.981349180769763,AF
112,112.0,0.7,0.7,0.7,0.7,0.0,AF,301,-7.027798082087787,AF
113,113.0,0.8,0.8,0.8,0.8,0.0,AF,302,-7.730476335718665,AF
114,114.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,303,-7.176172878117543,AF
115,115.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,304,-6.256836142691427,AF
116,116.0,0.7,1.0,0.85,0.85,0.21213203435596428,AF,305,-7.472803738653799,AF
117,117.0,0.7,0.7,0.7,0.7,0.0,AF,306,-6.826353002115179,AF
118,118.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,307,-6.47889923396521,AF
119,119.0,0.6,0.6,0.6,0.6,0.0,AF,308,-7.474303203897197,AF
120,120.0,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF,309,-6.917305504195204,AF
121,121.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,310,-6.9562801418157685,AF
122,122.0,0.7,0.9,0.8,0.8,0.14142135623730953,AF,311,-6.118355142522298,AF
123,123.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,312,-7.52042259875308,AF
124,124.0,0.7,0.9,0.8,0.8,0.14142135623730953,AF,313,-7.222432530586867,AF
125,125.0,0.6,1.0,0.8,0.8,0.28284271247461895,AF,314,-6.969663160483707,AF
126,126.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,315,-7.374874313662927,AF
127,127.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,316,-7.553557006378582,AF
128,128.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,317,-6.945309292281463,AF
129,129.0,0.7,0.7,0.7,0.7,0.0,AF,318,-7.422033532129159,AF
130,130.0,0.7,0.8,0.75,0.75,0.07071067811865482,AF,319,-7.282874107907117,AF
131,131.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,320,-7.281016204733228,AF
132,132.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,321,-7.5682011562085405,AF
133,133.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,322,-7.1263196354563085,AF
134,134.0,0.7,0.8,0.75,0.75,0.07071067811865482,AF,323,-7.406675921735387,AF
135,135.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,324,-7.279609472373723,AF
136,136.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,325,-8.049213582003764,AF
137,137.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,326,-7.240849292796959,AF
138,138.0,0.7,1.0,0.85,0.85,0.21213203435596428,AF,327,-7.603568890372415,AF
139,139.0,0.6,0.8,0.7,0.7,0.14142135623730953,AF,328,-7.382630881762201,AF
140,140.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,329,-7.336283755434702,AF
141,141.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,330,-7.6922663133643185,AF
142,142.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,331,-7.005729186353519,AF
143,143.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,332,-7.042063093561642,AF
144,144.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,333,-7.9283923445147035,AF
145,145.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,334,-6.688591463767503,AF
146,146.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,335,-7.234627537695466,AF
147,147.0,0.7,0.9,0.8,0.8,0.14142135623730953,AF,336,-6.695759088286269,AF
148,148.0,0.7,1.2,0.95,0.95,0.3535533905932738,AF,337,-5.9644502295586,AF
149,149.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,338,-7.040014966789807,AF
150,150.0,0.6,0.8,0.7,0.7,0.14142135623730953,AF,339,-7.070145054419206,AF
151,151.0,0.6,0.8,0.7,0.7,0.14142135623730953,AF,340,-6.972751808673405,AF
152,152.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,341,-7.623219894599845,AF
153,153.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,342,-7.585345484950478,AF
154,154.0,0.6,0.9,0.75,0.75,0.21213203435596428,AF,343,-7.059932634846886,AF
155,155.0,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF,344,-6.230613372802265,AF
156,156.0,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF,345,-6.800865344713914,AF
157,157.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,346,-6.566946276513482,AF
158,158.0,0.7,0.9,0.8,0.8,0.14142135623730953,AF,347,-7.096969836683241,AF
159,159.0,0.6,0.6,0.6,0.6,0.0,AF,348,-7.454656391922673,AF
160,160.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,349,-7.103756840811934,AF
161,161.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,350,-6.9025392851616045,AF
162,162.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,351,-6.848963691504762,AF
163,163.0,0.7,0.7,0.7,0.7,0.0,AF,352,-7.665186078745446,AF
164,164.0,0.7,0.7,0.7,0.7,0.0,AF,353,-6.7887223255040405,AF
165,165.0,0.7,0.7,0.7,0.7,0.0,AF,354,-7.016551412934867,AF
166,166.0,0.6,1.0,0.8,0.8,0.28284271247461895,AF,355,-7.109131215799269,AF
167,167.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,356,-7.076602122396364,AF
168,168.0,0.6,0.8,0.7,0.7,0.14142135623730953,AF,357,-7.3753921273687135,AF
169,169.0,0.7,0.8,0.75,0.75,0.07071067811865482,AF,358,-7.154502495847307,AF
170,170.0,0.7,0.7,0.7,0.7,0.0,AF,359,-6.300948914408777,AF
171,171.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,360,-7.016141828782938,AF
172,172.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,361,-6.962023642888996,AF
173,173.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,362,-7.462861872964831,AF
174,174.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,363,-5.516224871342132,AF
175,175.0,0.8,1.0,0.9,0.9,0.14142135623730948,AF,364,-8.171844741435521,AF
176,176.0,0.8,0.9,0.8500000000000001,0.8500000000000001,0.07071067811865474,AF,365,-7.710746086256648,AF
177,177.0,0.7,0.8,0.75,0.75,0.07071067811865482,AF,366,-7.363119681549065,AF
178,178.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.07071067811865474,AF,367,-6.9911951995419575,AF
